iso2c,year,source,not_credible,not_comparable,rev_inc_soc_contr,rev_ex_soc_contr,rev_ex_grants_inc_soc_contr,rev_ex_grants_ex_soc_contr,tot_resource_rev,resource_taxes,resource_comp_tax_income,resource_comp_indirect,resourc_comp_non_tax
UA,2003,GFS,False,False,0.202995952779939,NULL,0.193340976419893,NULL,NULL,0.0,0.0,0.0,NULL
UA,2004,GFS,False,False,0.201345993920832,NULL,0.195518916992405,NULL,NULL,0.0,0.0,0.0,NULL
UA,2005,GFS,False,False,0.236956905847068,NULL,0.233228754202042,NULL,NULL,0.0,0.0,0.0,NULL
UA,2006,GFS,False,False,0.24435609102587,NULL,0.241177940762984,NULL,NULL,0.0,0.0,0.0,NULL
UA,2007,GFS,False,False,0.227781655014145,NULL,0.221598765697604,NULL,NULL,0.0,0.0,0.0,NULL
UA,2008,GFS,False,False,0.242177255352005,NULL,0.233910655066789,NULL,NULL,0.0,0.0,0.0,NULL
UY,1972,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
UY,1973,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
UY,1974,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
UY,1975,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
UY,1976,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
UY,1977,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
UY,1978,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
UY,1979,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
UY,1980,GFS,False,False,0.201196078431373,0.154196078431373,0.201196078431373,0.154196078431373,NULL,0.0,0.0,0.0,NULL
UY,1981,GFS,False,False,0.215348148148148,0.162362962962963,0.215348148148148,0.162362962962963,NULL,0.0,0.0,0.0,NULL
UY,1982,GFS,False,False,0.192830985915493,0.142338028169014,0.192711267605634,0.142218309859155,NULL,0.0,0.0,0.0,NULL
UY,1983,GFS,False,False,0.206479381443299,0.157005154639175,0.206479381443299,0.157005154639175,NULL,0.0,0.0,0.0,NULL
UY,1984,GFS,False,False,0.185204013377926,0.138986622073579,0.185204013377926,0.138986622073579,NULL,0.0,0.0,0.0,NULL
UY,1985,GFS,False,False,0.206088846880907,0.153306238185255,0.206088846880907,0.153306238185255,NULL,0.0,0.0,0.0,NULL
UY,1986,GFS,False,False,0.223423194303154,0.162381485249237,0.223423194303154,0.162381485249237,NULL,0.0,0.0,0.0,NULL
UY,1987,GFS,False,False,0.214899182561308,0.158443051771117,0.214899182561308,0.158443051771117,NULL,0.0,0.0,0.0,NULL
UY,1988,GFS,False,False,0.221594019933555,0.162320265780731,0.221594019933555,0.162320265780731,NULL,0.0,0.0,0.0,NULL
UY,1989,GFS,False,False,0.215568862275449,0.153630239520958,0.215568862275449,0.153630239520958,NULL,0.0,0.0,0.0,NULL
UY,1990,GFS,False,False,0.215903413821815,0.157701915070774,0.215903413821815,0.157701915070774,NULL,0.0,0.0,0.0,NULL
UY,1991,GFS,False,False,0.23018701693965,0.161587441432061,0.23018701693965,0.161587441432061,NULL,0.0,0.0,0.0,NULL
UY,1992,GFS,False,False,0.241655044165504,0.168665736866574,0.241655044165504,0.168665736866574,NULL,0.0,0.0,0.0,NULL
UY,1993,GFS,False,False,0.271880790847972,0.191494249352957,0.271880790847972,0.191494249352957,NULL,0.0,0.0,0.0,NULL
UY,1994,GFS,False,False,0.270582071459391,0.190739865628403,0.270582071459391,0.190739865628403,NULL,0.0,0.0,0.0,NULL
UY,1995,GFS,False,False,0.249743184220056,0.171612064059833,0.249743184220056,0.171612064059833,NULL,0.0,0.0,0.0,NULL
UY,1996,GFS,False,False,0.250748813801427,0.173796776640331,0.250748813801427,0.173796776640331,NULL,0.0,0.0,0.0,NULL
UY,1997,GFS,False,False,0.2639692821605,0.187373518677259,0.2639692821605,0.187373518677259,NULL,0.0,0.0,0.0,NULL
UY,1998,GFS,False,False,0.264780562671391,0.188749581513623,0.264780562671391,0.188749581513623,NULL,0.0,0.0,0.0,NULL
UY,1999,GFS,False,False,0.241225763988219,0.17694448836414,0.241225763988219,0.17694448836414,NULL,0.0,0.0,0.0,NULL
UY,2000,GFS,False,False,0.246806106781772,0.175428749384397,0.246806106781772,0.175428749384397,NULL,0.0,0.0,0.0,NULL
UY,2001,GFS,False,False,0.248493208264326,0.184390935251282,0.248493208264326,0.184390935251282,NULL,0.0,0.0,0.0,NULL
UY,2002,GFS,False,False,0.247744690267017,0.191878520085882,0.247744690267017,0.191878520085882,NULL,0.0,0.0,0.0,NULL
UY,2003,GFS,False,False,0.248685195649103,0.200565257569337,0.248685195649103,0.200565257569337,NULL,0.0,0.0,0.0,NULL
UY,2004,GFS,False,False,0.256048364515718,0.208076314114802,0.256048364515718,0.208076314114802,NULL,0.0,0.0,0.0,NULL
UY,2005,GFS,False,False,0.263378492205036,0.209455717169626,0.263378492205036,0.209455717169626,NULL,0.0,0.0,0.0,NULL
UY,2006,GFS,False,False,0.273607598696493,0.217311560134424,0.273607598696493,0.217311560134424,NULL,0.0,0.0,0.0,NULL
UY,2007,GFS,False,False,0.265073070413307,0.2099773418021,0.265073070413307,0.2099773418021,NULL,0.0,0.0,0.0,NULL
UY,2008,GFS,False,False,0.265110170384075,0.206780465644163,0.265110170384075,0.206780465644163,NULL,0.0,0.0,0.0,NULL
UY,2009,IMF Country Report,False,False,0.302982752082434,0.212600816264855,0.302982752082434,0.212600816264855,NULL,0.0,NULL,NULL,NULL
UY,2010,IMF Country Report,False,False,0.305470947764668,0.214544838193924,0.305470947764668,0.214544838193924,NULL,0.0,NULL,NULL,NULL
US,1973,OECD Tax Statistics,False,False,NULL,NULL,0.188457434302147,0.188457434302147,NULL,0.0,0.0,0.0,NULL
US,1974,OECD Tax Statistics,False,False,NULL,NULL,0.193404248224349,0.193404248224349,NULL,0.0,0.0,0.0,NULL
US,1975,OECD Tax Statistics,False,False,NULL,NULL,0.176591814615232,0.176591814615232,NULL,0.0,0.0,0.0,NULL
US,1976,OECD Tax Statistics,False,False,NULL,NULL,0.182837099050464,0.182837099050464,NULL,0.0,0.0,0.0,NULL
US,1977,OECD Tax Statistics,False,False,NULL,NULL,0.186146173265193,0.186146173265193,NULL,0.0,0.0,0.0,NULL
US,1978,OECD Tax Statistics,False,False,NULL,NULL,0.1901689373297,0.1901689373297,NULL,0.0,0.0,0.0,NULL
US,1979,OECD Tax Statistics,False,False,NULL,NULL,0.19533994223714,0.19533994223714,NULL,0.0,0.0,0.0,NULL
US,1980,OECD Tax Statistics,False,False,NULL,NULL,0.197012355863207,0.197012355863207,NULL,0.0,0.0,0.0,NULL
US,1981,OECD Tax Statistics,False,False,NULL,NULL,0.203335625309817,0.203335625309817,NULL,0.0,0.0,0.0,NULL
US,1982,OECD Tax Statistics,False,False,NULL,NULL,0.194763577120813,0.194763577120813,NULL,0.0,0.0,0.0,NULL
US,1983,OECD Tax Statistics,False,False,NULL,NULL,0.186046511627907,0.186046511627907,NULL,0.0,0.0,0.0,NULL
US,1984,OECD Tax Statistics,False,False,NULL,NULL,0.184536718456852,0.184536718456852,NULL,0.0,0.0,0.0,NULL
US,1985,OECD Tax Statistics,False,False,NULL,NULL,0.18722102679921,0.18722102679921,NULL,0.0,0.0,0.0,NULL
US,1986,OECD Tax Statistics,False,False,NULL,NULL,0.186320781157162,0.186320781157162,NULL,0.0,0.0,0.0,NULL
US,1987,OECD Tax Statistics,False,False,NULL,NULL,0.193060056794789,0.193060056794789,NULL,0.0,0.0,0.0,NULL
US,1988,OECD Tax Statistics,False,False,NULL,NULL,0.191572270938206,0.191572270938206,NULL,0.0,0.0,0.0,NULL
US,1989,OECD Tax Statistics,False,False,NULL,NULL,0.193118544360079,0.193118544360079,NULL,0.0,0.0,0.0,NULL
US,1990,OECD Tax Statistics,False,False,NULL,NULL,0.192120540813116,0.192120540813116,NULL,0.0,0.0,0.0,NULL
US,1991,OECD Tax Statistics,False,False,NULL,NULL,0.195090202099431,0.195090202099431,NULL,0.0,0.0,0.0,NULL
US,1992,OECD Tax Statistics,False,False,NULL,NULL,0.184822540718667,0.184822540718667,NULL,0.0,0.0,0.0,NULL
US,1993,OECD Tax Statistics,False,False,NULL,NULL,0.187421492127652,0.187421492127652,NULL,0.0,0.0,0.0,NULL
US,1994,OECD Tax Statistics,False,False,NULL,NULL,0.190821648094959,0.190821648094959,NULL,0.0,0.0,0.0,NULL
US,1995,OECD Tax Statistics,False,False,NULL,NULL,0.193509449230406,0.193509449230406,NULL,0.0,0.0,0.0,NULL
US,1996,OECD Tax Statistics,False,False,NULL,NULL,0.19866109160264,0.19866109160264,NULL,0.0,0.0,0.0,NULL
US,1997,OECD Tax Statistics,False,False,NULL,NULL,0.20245188932294,0.20245188932294,NULL,0.0,0.0,0.0,NULL
US,1998,OECD Tax Statistics,False,False,NULL,NULL,0.206209718001132,0.206209718001132,NULL,0.0,0.0,0.0,NULL
US,1999,OECD Tax Statistics,False,False,NULL,NULL,0.206596461217726,0.206596461217726,NULL,0.0,0.0,0.0,NULL
US,2000,OECD Tax Statistics,False,False,NULL,NULL,0.210692384797229,0.210692384797229,NULL,0.0,0.0,0.0,NULL
US,2001,OECD Tax Statistics,False,False,NULL,NULL,0.200385468845319,0.200385468845319,NULL,0.0,0.0,0.0,NULL
US,2002,OECD Tax Statistics,False,False,NULL,NULL,0.178025426834425,0.178025426834425,NULL,0.0,0.0,0.0,NULL
US,2003,OECD Tax Statistics,False,False,NULL,NULL,0.171626403164539,0.171626403164539,NULL,0.0,0.0,0.0,NULL
US,2004,OECD Tax Statistics,False,False,NULL,NULL,0.172788053909265,0.172788053909265,NULL,0.0,0.0,0.0,NULL
US,2005,OECD Tax Statistics,False,False,NULL,NULL,0.184695336668528,0.184695336668528,NULL,0.0,0.0,0.0,NULL
US,2006,OECD Tax Statistics,False,False,NULL,NULL,0.191878719014442,0.191878719014442,NULL,0.0,0.0,0.0,NULL
US,2007,OECD Tax Statistics,False,False,NULL,NULL,0.192070883387063,0.192070883387063,NULL,0.0,0.0,0.0,NULL
US,2008,OECD Tax Statistics,False,False,NULL,NULL,0.17820320399117,0.17820320399117,NULL,0.0,0.0,0.0,NULL
US,2009,OECD Tax Statistics,False,False,NULL,NULL,0.162351113877146,0.162351113877146,NULL,0.0,0.0,0.0,NULL
US,2010,OECD Tax Statistics,False,False,NULL,NULL,0.16731433134502,0.16731433134502,NULL,0.0,0.0,0.0,NULL
VC,1981,IMF Country Report,False,False,0.338723404255319,0.338723404255319,0.281702127659574,0.281702127659574,NULL,NULL,NULL,NULL,NULL
VC,1982,IMF Country Report,False,False,0.31455223880597,0.31455223880597,0.273880597014925,0.273880597014925,NULL,NULL,NULL,NULL,NULL
VC,1983,IMF Country Report,False,False,0.290508474576271,0.290508474576271,0.254915254237288,0.254915254237288,NULL,NULL,NULL,NULL,NULL
VC,1984,IMF Country Report,False,False,0.263692307692308,0.263692307692308,0.231384615384615,0.231384615384615,NULL,NULL,NULL,NULL,NULL
VC,1985,IMF Country Report,False,False,0.273239436619718,0.273239436619718,0.249859154929577,0.249859154929577,NULL,NULL,NULL,NULL,NULL
VC,1986,IMF Country Report,False,False,0.291542288557214,0.291542288557214,0.256965174129353,0.256965174129353,NULL,NULL,NULL,NULL,NULL
VC,1987,IMF Country Report,False,False,0.320805369127517,0.320805369127517,0.260626398210291,0.260626398210291,NULL,NULL,NULL,NULL,NULL
VC,1988,IMF Country Report,False,False,0.292069632495164,0.292069632495164,0.255512572533849,0.255512572533849,NULL,NULL,NULL,NULL,NULL
VC,1989,IMF Country Report,False,False,0.273608617594255,0.273608617594255,0.239497307001795,0.239497307001795,NULL,NULL,NULL,NULL,NULL
VC,1990,GFS,False,False,0.271910112359551,0.271910112359551,0.219903691813804,0.219903691813804,NULL,0.0,0.0,0.0,NULL
VC,1991,IMF Country Report,False,False,0.278592814371257,0.278592814371257,0.235928143712575,0.235928143712575,NULL,0.0,0.0,0.0,NULL
VC,1992,IMF Country Report,False,False,0.244474761255116,0.244474761255116,0.221145975443383,0.221145975443383,NULL,0.0,0.0,0.0,NULL
VC,1993,IMF Country Report,False,False,0.231866666666667,0.231866666666667,0.228933333333333,0.228933333333333,NULL,0.0,0.0,0.0,NULL
VC,1994,IMF Country Report,False,False,0.250130548302872,0.250130548302872,0.24177545691906,0.24177545691906,NULL,0.0,0.0,0.0,NULL
VC,1995,IMF Country Report,False,False,0.23273596176822,0.23273596176822,0.229390681003584,0.229390681003584,NULL,0.0,0.0,0.0,NULL
VC,1996,IMF Country Report,False,False,0.247171945701357,0.247171945701357,0.238914027149321,0.238914027149321,NULL,0.0,0.0,0.0,NULL
VC,1997,IMF Country Report,False,False,0.256465517241379,0.256465517241379,0.242456896551724,0.242456896551724,NULL,0.0,0.0,0.0,NULL
VC,1998,IMF Country Report,False,False,0.262,0.262,0.248,0.248,NULL,0.0,0.0,0.0,NULL
VC,1999,IMF Country Report,False,False,0.263969171483622,0.263969171483622,0.251445086705202,0.251445086705202,NULL,0.0,0.0,0.0,NULL
VC,2000,IMF Country Report,False,False,0.250704225352113,0.250704225352113,0.24131455399061,0.24131455399061,NULL,0.0,0.0,0.0,NULL
VC,2001,IMF Country Report,False,False,0.248263888888889,0.248263888888889,0.233506944444444,0.233506944444444,NULL,0.0,0.0,0.0,NULL
VC,2002,IMF Country Report,False,False,0.252012882447665,0.252012882447665,0.243156199677939,0.243156199677939,NULL,0.0,0.0,0.0,NULL
VC,2003,IMF Country Report,False,False,0.251162790697674,0.251162790697674,0.247286821705426,0.247286821705426,NULL,0.0,0.0,0.0,NULL
VC,2004,IMF Country Report,False,False,0.237275985663082,0.237275985663082,0.231541218637993,0.231541218637993,NULL,0.0,0.0,0.0,NULL
VC,2005,IMF Country Report,False,False,0.237743451981195,0.237743451981195,0.22632639355272,0.22632639355272,NULL,0.0,0.0,0.0,NULL
VC,2006,IMF Country Report,False,False,0.248179611650485,0.248179611650485,0.242718446601942,0.242718446601942,NULL,0.0,0.0,0.0,NULL
VC,2007,IMF Country Report,False,False,0.246619794483505,0.246619794483505,0.233098972417523,0.233098972417523,NULL,0.0,0.0,0.0,NULL
VC,2008,IMF Country Report,False,False,0.284004237288136,0.284004237288136,0.260063559322034,0.260063559322034,NULL,0.0,0.0,0.0,NULL
VC,2009,IMF Country Report,False,False,0.297355371900826,0.297355371900826,0.254986225895317,0.254986225895317,NULL,0.0,0.0,0.0,NULL
VC,2010,IMF Country Report,False,False,0.273051591657519,0.273051591657519,0.25768386388584,0.25768386388584,NULL,0.0,0.0,0.0,NULL
VE,1972,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
VE,1973,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
VE,1974,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
VE,1975,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
VE,1976,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
VE,1977,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
VE,1978,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
VE,1979,GFS,False,False,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
VE,1980,GFS,False,False,0.222683333333333,0.212373333333333,0.221753333333333,0.211443333333333,NULL,NULL,NULL,NULL,NULL
VE,1981,GFS,False,False,0.290886904761905,0.280333333333333,0.28997619047619,0.279422619047619,NULL,NULL,NULL,NULL,NULL
VE,1982,GFS,False,False,0.244953352769679,0.234271137026239,0.244032069970845,0.233349854227405,NULL,NULL,NULL,NULL,NULL
VE,1983,GFS,False,False,0.226298245614035,0.216152046783626,0.226070175438596,0.215923976608187,NULL,NULL,NULL,NULL,NULL
VE,1984,GFS,False,False,0.257591133004926,0.248704433497537,0.257403940886699,0.24851724137931,NULL,NULL,NULL,NULL,NULL
VE,1985,GFS,False,False,0.281873051224944,0.272797327394209,0.281699331848552,0.272623608017817,NULL,NULL,NULL,NULL,NULL
VE,1986,GFS,False,False,0.220825203252032,0.211591463414634,0.220825203252032,0.211591463414634,NULL,NULL,NULL,NULL,NULL
VE,1987,GFS,False,False,0.181238586156112,0.181238586156112,0.181238586156112,0.181238586156112,0.0974963181148748,0.0805773195876288,0.0671413843888071,0.0,NULL
VE,1988,GFS,False,False,0.191651826484018,0.182828767123288,0.191651826484018,0.182828767123288,0.104566210045662,0.0872260273972603,0.076425799086758,0.0,NULL
VE,1989,GFS,False,False,0.190994701986755,0.1853,0.190994701986755,0.1853,0.149337748344371,0.0981847682119205,0.0999880794701987,0.0,NULL
VE,1990,OECD Tax Statistics,False,False,NULL,NULL,0.234828872312418,0.225952172005265,NULL,0.138118034225538,0.138118034225538,0.0,NULL
VE,1991,OECD Tax Statistics,False,False,NULL,NULL,0.235438117182357,0.227574061882818,NULL,0.136630019749835,0.136630019749835,0.0,NULL
VE,1992,OECD Tax Statistics,False,False,NULL,NULL,0.18097458857696,0.171936108422072,NULL,0.0822679090029042,0.0822679090029042,0.0,NULL
VE,1993,IMF Country Report,False,False,NULL,NULL,0.172205170517052,0.164523102310231,NULL,0.0669803813714705,0.0669803813714705,0.0,NULL
VE,1994,IMF Country Report,False,False,NULL,NULL,0.180915389048991,0.170781902017291,NULL,0.0524998270893372,0.0524998270893372,0.0,NULL
VE,1995,IMF Country Report,False,False,NULL,NULL,0.163582346923864,0.156672073651907,NULL,0.0423594183837498,0.0423594183837498,0.0,NULL
VE,1996,IMF Country Report,False,False,NULL,NULL,0.195520959304301,0.192311060534004,NULL,0.0579822338474081,0.0579822338474081,0.0,NULL
VE,1997,IMF Country Report,False,False,NULL,NULL,0.241888229263524,0.238073242257349,NULL,0.075421429082326,0.075421429082326,0.0,NULL
VE,1998,IMF Country Report,False,False,NULL,NULL,0.181893564273289,0.174446640473477,NULL,0.0131557595025293,0.0131557595025293,0.0,NULL
VE,1999,OECD Tax Statistics,False,False,NULL,NULL,0.188441868733676,0.180365939843289,NULL,0.0220544443508299,0.0220544443508299,0.0,NULL
VE,2000,OECD Tax Statistics,False,False,NULL,NULL,0.209231452746811,0.201818213317264,NULL,0.0422850256101235,0.0422850256101235,0.0,NULL
VE,2001,OECD Tax Statistics,False,False,NULL,NULL,0.215421316753986,0.207848902030445,NULL,0.0254032896364086,0.0254032896364086,0.0,NULL
VE,2002,OECD Tax Statistics,False,False,NULL,NULL,0.227555635200297,0.221524793212166,NULL,0.00918770400593472,0.00918770400593472,0.0,NULL
VE,2003,OECD Tax Statistics,False,False,NULL,NULL,0.239754369431117,0.233818081920315,NULL,0.0146605998748398,0.0146605998748398,0.0,NULL
VE,2004,OECD Tax Statistics,False,False,NULL,NULL,0.246422047366268,0.240152293789348,NULL,0.0179217097746411,0.0179217097746411,0.0,NULL
VE,2005,OECD Tax Statistics,False,False,NULL,NULL,0.281568941783108,0.275354075642826,NULL,0.0367786291423178,0.0367786291423178,0.0,NULL
VE,2006,OECD Tax Statistics,False,False,NULL,NULL,0.304802280123678,0.29783790864274,NULL,0.039975188233323,0.039975188233323,0.0,NULL
VE,2007,OECD Tax Statistics,False,False,NULL,NULL,0.294284931822593,0.285757476869824,NULL,0.0403535378655538,0.0403535378655538,0.0,NULL
VE,2008,OECD Tax Statistics,False,False,NULL,NULL,0.252633522433788,0.245129508230592,NULL,0.0263199600350652,0.0263199600350652,0.0,NULL
VE,2009,OECD Tax Statistics,False,False,NULL,NULL,0.223771261892676,0.214242076851185,NULL,0.0183016134026522,0.0183016134026522,0.0,NULL
VU,1980,IMF Country Report,False,False,0.592919284678589,0.592919284678589,0.153214113098115,0.153214113098115,NULL,NULL,NULL,NULL,NULL
VU,1981,IMF Country Report,False,False,0.312468728109677,0.312468728109677,0.13670569398579,0.13670569398579,NULL,0.0,NULL,0.0,NULL
VU,1982,IMF Country Report,False,False,0.255274146695715,0.255274146695715,0.145915032679739,0.145915032679739,NULL,0.0,NULL,0.0,NULL
VU,1983,IMF Country Report,False,False,0.249009858551222,0.249009858551222,0.162683240462923,0.162683240462923,NULL,0.0,NULL,0.0,NULL
VU,1984,IMF Country Report,False,False,0.270621468926554,0.270621468926554,0.174611145985911,0.174611145985911,NULL,0.0,NULL,0.0,NULL
VU,1985,IMF Country Report,False,False,0.264258636721265,0.264258636721265,0.203933910306845,0.203933910306845,NULL,0.0,NULL,0.0,NULL
VU,1986,IMF Country Report,False,False,0.245227021040975,0.245227021040975,0.205101513473606,0.205101513473606,NULL,0.0,NULL,0.0,NULL
VU,1987,IMF Country Report,False,False,0.375372062663185,0.375372062663185,0.219693211488251,0.219693211488251,NULL,0.0,NULL,0.0,NULL
VU,1988,IMF Country Report,False,False,0.33577648766328,0.33577648766328,0.22656023222061,0.22656023222061,NULL,0.0,NULL,0.0,NULL
VU,1989,IMF Country Report,False,False,0.328855192479857,0.328855192479857,0.228250895255148,0.228250895255148,NULL,0.0,NULL,0.0,NULL
VU,1990,IMF Country Report,False,False,0.269730385957813,0.269730385957813,0.245171733522181,0.245171733522181,NULL,0.0,NULL,0.0,NULL
VU,1991,IMF Country Report,False,False,0.359661996886813,0.359661996886813,0.209339559706471,0.209339559706471,NULL,0.0,NULL,NULL,NULL
VU,1992,IMF Country Report,False,False,0.343203003079,0.343203003079,0.213167995276055,0.213167995276055,NULL,0.0,NULL,NULL,NULL
VU,1993,IMF Country Report,False,False,0.225303577289137,0.225303577289137,0.210165736790286,0.210165736790286,NULL,0.0,NULL,0.0,NULL
VU,1994,IMF Country Report,False,False,0.228606087340097,0.228606087340097,0.218423761211586,0.218423761211586,NULL,0.0,NULL,0.0,NULL
VU,1995,IMF Country Report,False,False,0.253747361642757,0.253747361642757,0.225986477301184,0.225986477301184,NULL,0.0,NULL,0.0,NULL
VU,1996,IMF Country Report,False,False,0.226815068493151,0.226815068493151,0.210479452054794,0.210479452054794,NULL,0.0,NULL,0.0,NULL
VU,1997,IMF Country Report,False,False,0.217079035626147,0.217079035626147,0.196450041131431,0.196450041131431,NULL,0.0,0.0,0.0,NULL
VU,1998,IMF Country Report,False,False,0.21090082817592,0.21090082817592,0.199808652494992,0.199808652494992,NULL,0.0,0.0,0.0,NULL
VU,1999,IMF Country Report,False,False,0.210389385135721,0.210389385135721,0.19521290434481,0.19521290434481,NULL,0.0,0.0,0.0,NULL
VU,2000,IMF Country Report,False,False,0.186853983600865,0.186853983600865,0.17689164285142,0.17689164285142,NULL,0.0,0.0,0.0,NULL
VU,2001,IMF Country Report,False,False,0.196531483457844,0.196531483457844,0.178655282817503,0.178655282817503,NULL,0.0,0.0,0.0,NULL
VU,2002,IMF Country Report,False,False,0.194405556013066,0.194405556013066,0.174421477394384,0.174421477394384,NULL,0.0,0.0,0.0,NULL
VU,2003,IMF Country Report,False,False,0.185714285714286,0.185714285714286,0.175737790545834,0.175737790545834,NULL,0.0,0.0,0.0,NULL
VU,2004,IMF Country Report,False,False,0.195111154829825,0.195111154829825,0.17423273657289,0.17423273657289,NULL,0.0,0.0,0.0,NULL
VU,2005,IMF Country Report,False,False,0.204054557303789,0.204054557303789,0.187133414021041,0.187133414021041,NULL,0.0,0.0,0.0,NULL
VU,2006,IMF Country Report,False,False,0.206892991368273,0.206892991368273,0.188906785611035,0.188906785611035,NULL,0.0,0.0,0.0,NULL
VU,2007,IMF Country Report,False,False,0.223151196774074,0.223151196774074,0.204135992009175,0.204135992009175,NULL,0.0,0.0,0.0,NULL
VU,2008,IMF Country Report,False,False,0.276852975903414,0.276852975903414,0.21088254369481,0.21088254369481,NULL,0.0,0.0,0.0,NULL
VU,2009,IMF Country Report,False,False,0.267897943640518,0.267897943640518,0.194925742574257,0.194925742574257,NULL,0.0,0.0,0.0,NULL
VU,2010,IMF Country Report,False,False,0.249833947225409,0.249833947225409,0.18087675864984,0.18087675864984,NULL,0.0,0.0,0.0,NULL
PS,2005,GFS,False,False,0.106829985573188,NULL,0.0874902896459882,NULL,NULL,0.0,0.0,0.0,NULL
WS,1980,IMF Country Report,False,False,0.381818181818182,0.381818181818182,0.251515151515152,0.251515151515152,NULL,NULL,NULL,NULL,NULL
WS,1981,IMF Country Report,False,False,0.373333333333333,0.373333333333333,0.231428571428571,0.231428571428571,NULL,NULL,NULL,NULL,NULL
WS,1982,IMF Country Report,False,False,0.338095238095238,0.338095238095238,0.224603174603175,0.224603174603175,NULL,NULL,NULL,NULL,NULL
WS,1983,IMF Country Report,False,False,0.451006711409396,0.451006711409396,0.275167785234899,0.275167785234899,NULL,0.0,NULL,NULL,NULL
WS,1984,IMF Country Report,False,False,0.478977272727273,0.478977272727273,0.335227272727273,0.335227272727273,NULL,0.0,NULL,NULL,NULL
WS,1985,IMF Country Report,False,False,0.496039603960396,0.496039603960396,0.364851485148515,0.364851485148515,NULL,0.0,NULL,NULL,NULL
WS,1986,IMF Country Report,False,False,0.520560747663551,0.520560747663551,0.352336448598131,0.352336448598131,NULL,0.0,NULL,NULL,NULL
WS,1987,IMF Country Report,False,False,0.574553571428571,0.574553571428571,0.406696428571429,0.406696428571429,NULL,0.0,NULL,NULL,NULL
WS,1988,IMF Country Report,False,False,0.606530612244898,0.606530612244898,0.43265306122449,0.43265306122449,NULL,0.0,NULL,NULL,NULL
WS,1989,IMF Country Report,False,False,0.555311355311355,0.555311355311355,0.409157509157509,0.409157509157509,NULL,0.0,NULL,NULL,NULL
WS,1990,IMF Country Report,False,False,0.474581005586592,0.474581005586592,0.350837988826816,0.350837988826816,NULL,0.0,NULL,NULL,NULL
WS,1992,IMF Country Report,False,False,0.393086419753086,0.393086419753086,0.298765432098765,0.298765432098765,NULL,0.0,NULL,NULL,NULL
WS,1993,IMF Country Report,False,False,0.425806451612903,0.425806451612903,0.31889400921659,0.31889400921659,NULL,0.0,NULL,NULL,NULL
WS,1994,IMF Country Report,False,False,0.52258064516129,0.52258064516129,0.421700879765396,0.421700879765396,NULL,0.0,0.0,0.0,NULL
WS,1995,IMF Country Report,False,False,0.427111984282908,0.427111984282908,0.284872298624754,0.284872298624754,NULL,0.0,0.0,0.0,NULL
WS,1996,IMF Country Report,False,False,0.470055452865065,0.470055452865065,0.306469500924214,0.306469500924214,NULL,0.0,0.0,0.0,NULL
WS,1997,IMF Country Report,False,False,0.386415711947627,0.386415711947627,0.272013093289689,0.272013093289689,NULL,0.0,0.0,0.0,NULL
WS,1998,IMF Country Report,False,False,0.349329359165425,0.349329359165425,0.250372578241431,0.250372578241431,NULL,0.0,0.0,0.0,NULL
WS,1999,IMF Country Report,False,False,0.399850746268657,0.399850746268657,0.26865671641791,0.26865671641791,NULL,0.0,0.0,0.0,NULL
WS,2000,IMF Country Report,False,False,0.350069735006974,0.350069735006974,0.271129707112971,0.271129707112971,NULL,0.0,0.0,0.0,NULL
WS,2001,IMF Country Report,False,False,0.32718204488778,0.32718204488778,0.246134663341646,0.246134663341646,NULL,0.0,0.0,0.0,NULL
WS,2002,IMF Country Report,False,False,0.338139534883721,0.338139534883721,0.231046511627907,0.231046511627907,NULL,0.0,0.0,0.0,NULL
WS,2003,IMF Country Report,False,False,0.33025027203482,0.33025027203482,0.24961915125136,0.24961915125136,NULL,0.0,0.0,0.0,NULL
WS,2004,IMF Country Report,False,False,0.314243323442136,0.314243323442136,0.243818001978239,0.243818001978239,NULL,0.0,0.0,0.0,NULL
WS,2005,IMF Country Report,False,False,0.466548042704626,0.466548042704626,0.252402135231317,0.252402135231317,NULL,0.0,0.0,0.0,NULL
