2014.0,Cameroon,2014_Cameroon,..,..,..,..,..,..,..,..,..,..
2014.0,Chad,2014_Chad,..,..,..,..,..,..,..,..,..,..
2014.0,Central African Republic,2014_Central African Republic,..,..,..,..,..,..,..,..,..,..
2014.0,Democratic Republic of Congo,2014_Democratic Republic of Congo,..,..,..,..,..,..,..,..,..,..
2014.0,Republic of the Congo,2014_Republic of the Congo,..,..,..,..,..,..,..,..,..,..
2014.0,Côte d'Ivoire,2014_Côte d'Ivoire,..,..,..,..,..,..,..,..,..,..
2014.0,Equatorial Guinea,2014_Equatorial Guinea,..,..,..,..,..,..,..,..,..,..
2014.0,Gabon,2014_Gabon,..,..,..,..,..,..,..,..,..,..
2014.0,Ghana,2014_Ghana,..,..,..,..,..,..,..,..,..,..
2014.0,Guinea,2014_Guinea,..,..,..,..,..,..,..,..,..,..
2014.0,Guatemala,2014_Guatemala,..,..,..,..,..,..,..,..,..,..
2014.0,Indonesia,2014_Indonesia,..,..,..,..,..,..,..,11.3,..,..
2014.0,Iraq,2014_Iraq,..,..,..,..,..,..,..,..,..,..
2014.0,Kazakhstan,2014_Kazakhstan,..,..,..,..,..,..,..,..,..,..
2014.0,Kyrgyz Republic,2014_Kyrgyz Republic,..,..,..,..,..,..,..,..,..,..
2014.0,Liberia,2014_Liberia,..,..,..,..,..,..,..,..,..,..
2014.0,Madagascar,2014_Madagascar,..,..,..,..,..,..,..,..,..,..
2014.0,Mali,2014_Mali,..,..,..,..,..,..,..,..,..,..
2014.0,Mauritania,2014_Mauritania,..,..,..,..,..,..,..,..,..,..
2014.0,Mongolia,2014_Mongolia,..,..,..,..,..,..,..,..,..,..
2014.0,Mozambique,2014_Mozambique,..,..,..,..,..,..,..,..,..,..
2014.0,Niger,2014_Niger,..,..,..,..,..,..,..,..,..,..
2014.0,Nigeria,2014_Nigeria,..,..,..,..,..,..,..,..,..,..
2014.0,Norway,2014_Norway,..,..,..,..,..,..,..,..,..,..
2014.0,Peru,2014_Peru,..,..,..,..,..,..,..,..,..,..
2014.0,Sierra Leone,2014_Sierra Leone,..,..,..,..,..,..,..,..,..,..
2014.0,Tanzania,2014_Tanzania,..,..,..,..,..,..,..,..,..,..
2014.0,Timor-Leste,2014_Timor-Leste,..,..,..,..,..,..,..,..,..,..
2014.0,Togo,2014_Togo,..,..,..,..,..,..,..,..,..,..
2014.0,Trinidad and Tobago,2014_Trinidad and Tobago,..,..,..,..,..,..,..,..,..,..
2014.0,Yemen,2014_Yemen,..,..,..,..,..,..,..,..,..,..
2014.0,Zambia,2014_Zambia,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,
Last Updated: 03/12/2015,,,,,,,,,,,,
