362.0,LCA,GGR_NGDP,St. Lucia,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,25121.0,27031.0,23627.0,22932.0,24289.0,23604.0,24166.0,23313.0,23118.0,24145.0,25955.0,25560.0,25638.0,26036.0,24545.0,25709.0,25440.0,25440.0
364.0,VCT,GGR_NGDP,St. Vincent and the Grenadines,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,25338.0,25390.0,24805.0,24505.0,25043.0,24809.0,23324.0,23588.0,24182.0,25091.0,28473.0,29815.0,28927.0,27768.0,26635.0,24586.0,26893.0,25316.0
732.0,SDN,GGR_NGDP,Sudan,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,6982.0,7623.0,10355.0,10848.0,12075.0,16110.0,20728.0,23726.0,22434.0,21875.0,24022.0,15521.0,19323.0,18024.0,9803.0,9862.0,11692.0,11966.0
366.0,SUR,GGR_NGDP,Suriname,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,23645.0,18113.0,17779.0,27119.0,20241.0,20412.0,20998.0,20814.0,21094.0,23456.0,23832.0,25311.0,22727.0,27428.0,25523.0,24401.0,23913.0,24693.0
734.0,SWZ,GGR_NGDP,Swaziland,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,25209.0,26526.0,26039.0,25987.0,25984.0,27089.0,30575.0,31758.0,39411.0,35683.0,37518.0,33991.0,24190.0,25390.0,36416.0,36081.0,37158.0,33414.0
144.0,SWE,GGR_NGDP,Sweden,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,59662.0,58898.0,58679.0,56107.0,54118.0,54410.0,54595.0,55799.0,54929.0,54503.0,53908.0,53963.0,52324.0,51514.0,51410.0,51924.0,51205.0,51140.0
146.0,CHE,GGR_NGDP,Switzerland,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,35222.0,35546.0,36714.0,35845.0,36124.0,35752.0,35384.0,35722.0,35374.0,34704.0,33074.0,33692.0,32946.0,33501.0,33148.0,33332.0,32815.0,32999.0
463.0,SYR,GGR_NGDP,Syria,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,26016.0,26554.0,26006.0,30294.0,26451.0,29936.0,27147.0,23768.0,25214.0,22717.0,20065.0,23850.0,20866.0,n/a,n/a,n/a,n/a,n/a
528.0,TWN,GGR_NGDP,Taiwan Province of China,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,22310.0,20773.0,27336.0,19101.0,17172.0,18220.0,16959.0,18893.0,17781.0,17387.0,17683.0,16935.0,15611.0,16822.0,16489.0,16539.0,16589.0,16639.0
923.0,TJK,GGR_NGDP,Tajikistan,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,12048.0,13508.0,13602.0,15203.0,16740.0,17326.0,17932.0,20084.0,23622.0,22462.0,22120.0,23415.0,23160.0,24885.0,25134.0,26939.0,26392.0,26744.0
738.0,TZA,GGR_NGDP,Tanzania,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,13421.0,13689.0,13738.0,13786.0,14294.0,15959.0,16172.0,18261.0,18751.0,21261.0,21888.0,20979.0,21012.0,21904.0,21130.0,21210.0,22321.0,22779.0
578.0,THA,GGR_NGDP,Thailand,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,17629.0,17455.0,17554.0,19056.0,18990.0,21624.0,21849.0,22591.0,22270.0,21546.0,21357.0,20821.0,22416.0,22605.0,23075.0,24128.0,21957.0,22024.0
537.0,TLS,GGR_NGDP,Timor-Leste,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,1489.0,3929.0,7237.0,8802.0,16506.0,21634.0,29557.0,51347.0,63101.0,62600.0,64925.0,66470.0,68935.0,59532.0,63226.0,60280.0
742.0,TGO,GGR_NGDP,Togo,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,14764.0,15753.0,13131.0,15221.0,12666.0,17578.0,17569.0,16869.0,18418.0,18516.0,17032.0,17476.0,20447.0,20443.0,19830.0,20717.0,22696.0,23270.0
866.0,TON,GGR_NGDP,Tonga,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,20870.0,21347.0,22682.0,23073.0,22911.0,23644.0,25308.0,27484.0,27100.0,30116.0,30487.0,26648.0,27161.0,25877.0,24056.0,23992.0,23725.0
369.0,TTO,GGR_NGDP,Trinidad and Tobago,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,25299.0,27861.0,28203.0,23280.0,26573.0,27792.0,31564.0,38247.0,33232.0,38857.0,30803.0,34582.0,35389.0,31729.0,32777.0,32201.0,31356.0
744.0,TUN,GGR_NGDP,Tunisia,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,26858.0,26728.0,26688.0,26980.0,27592.0,27057.0,27031.0,26473.0,26566.0,27439.0,29932.0,29589.0,29946.0,31379.0,30512.0,30136.0,29531.0,30178.0
186.0,TUR,GGR_NGDP,Turkey,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,n/a,n/a,28751.0,30995.0,31214.0,32359.0,32772.0,31645.0,31836.0,32583.0,33270.0,34623.0,34460.0,36057.0,35343.0,34836.0
925.0,TKM,GGR_NGDP,Turkmenistan,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,25379.0,21709.0,23584.0,21814.0,18221.0,23068.0,20259.0,20475.0,20202.0,17349.0,20867.0,20427.0,16111.0,18265.0,21032.0,16530.0,16107.0,16571.0
869.0,TUV,GGR_NGDP,Tuvalu,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,n/a,n/a,n/a,n/a,69683.0,67475.0,69577.0,68140.0,72931.0,88855.0,71911.0,69022.0,85897.0,94113.0,93656.0,88880.0
746.0,UGA,GGR_NGDP,Uganda,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,17855.0,18402.0,18572.0,18797.0,18560.0,19171.0,20307.0,17748.0,16696.0,16049.0,14991.0,14783.0,15486.0,16782.0,15631.0,14606.0,15580.0,15712.0
926.0,UKR,GGR_NGDP,Ukraine,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,35575.0,31857.0,33383.0,33515.0,35995.0,37961.0,37125.0,41826.0,43228.0,41849.0,44266.0,42298.0,43249.0,42870.0,44532.0,43723.0,n/a,n/a
466.0,ARE,GGR_NGDP,United Arab Emirates,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,27339.0,26215.0,32094.0,26200.0,19880.0,22173.0,23748.0,30945.0,34722.0,33798.0,38960.0,27089.0,29636.0,34350.0,34971.0,34874.0,34277.0,33063.0
112.0,GBR,GGR_NGDP,United Kingdom,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,36731.0,37047.0,37550.0,37390.0,35952.0,35504.0,36036.0,36558.0,37307.0,36964.0,37433.0,35561.0,36181.0,36943.0,36806.0,37737.0,37099.0,37275.0
111.0,USA,GGR_NGDP,United States,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,n/a,32113.0,29774.0,29144.0,29292.0,30645.0,31542.0,31659.0,30174.0,28403.0,28775.0,29049.0,29045.0,30708.0,30973.0,31732.0
298.0,URY,GGR_NGDP,Uruguay,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,29249.0,28437.0,29980.0,29252.0,30374.0,30005.0,30756.0,31380.0,31454.0,29703.0,31749.0,32661.0,31919.0,31339.0,32959.0,32518.0,32618.0
927.0,UZB,GGR_NGDP,Uzbekistan,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,40228.0,38528.0,36598.0,34271.0,35492.0,33428.0,32173.0,30772.0,34394.0,35586.0,40685.0,36723.0,37003.0,40190.0,41484.0,34918.0,35424.0,35254.0
846.0,VUT,GGR_NGDP,Vanuatu,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,21240.0,23313.0,19170.0,19008.0,18702.0,17494.0,19314.0,20153.0,20591.0,22293.0,26975.0,25953.0,24602.0,22466.0,21627.0,21408.0,19628.0,19714.0
299.0,VEN,GGR_NGDP,Venezuela,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,24301.0,26847.0,32743.0,27305.0,29507.0,32347.0,34385.0,37625.0,37662.0,33134.0,31418.0,24584.0,21215.0,27881.0,23412.0,22948.0,23396.0,22751.0
582.0,VNM,GGR_NGDP,Vietnam,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,20211.0,19625.0,20548.0,21585.0,22718.0,24934.0,24494.0,24977.0,26326.0,26102.0,26579.0,25585.0,27260.0,25879.0,22859.0,22063.0,19464.0,19423.0
474.0,YEM,GGR_NGDP,Yemen,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,26499.0,28309.0,37776.0,33276.0,30227.0,31116.0,32010.0,34947.0,38555.0,33166.0,36715.0,25004.0,26030.0,25025.0,30200.0,24582.0,25094.0,24434.0
754.0,ZMB,GGR_NGDP,Zambia,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,24977.0,24732.0,26072.0,24837.0,23749.0,23305.0,43632.0,23002.0,22986.0,18854.0,19569.0,21676.0,23155.0,21282.0,21645.0,21865.0
698.0,ZWE,GGR_NGDP,Zimbabwe,General government revenue,"Revenue consists of taxes, social contributions, grants receivable, and other revenue. Revenue increases government?s net worth, which is the difference between its assets and liabilities (GFSM 2001, paragraph 4.20). Note: Transactions that merely change the composition of the balance sheet do not change the net worth position, for example, proceeds from sales of nonfinancial and financial assets or incurrence of liabilities.",Percent of GDP,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12226.0,7307.0,2930.0,2254.0,11952.0,23283.0,26661.0,28028.0,29555.0,30280.0,30181.0
